Date,nifty_close,lag1,lag2,lag3,lag4,lag5
30-04-2019 00:00,11748.15,11754.65,11641.8,11726.15,11575.95,11594.45
02-05-2019 00:00,11724.75,11748.15,11754.65,11641.8,11726.15,11575.95
03-05-2019 00:00,11712.25,11724.75,11748.15,11754.65,11641.8,11726.15
06-05-2019 00:00,11598.25,11712.25,11724.75,11748.15,11754.65,11641.8
07-05-2019 00:00,11497.9,11598.25,11712.25,11724.75,11748.15,11754.65
08-05-2019 00:00,11359.45,11497.9,11598.25,11712.25,11724.75,11748.15
09-05-2019 00:00,11301.8,11359.45,11497.9,11598.25,11712.25,11724.75
10-05-2019 00:00,11278.9,11301.8,11359.45,11497.9,11598.25,11712.25
13-05-2019 00:00,11148.2,11278.9,11301.8,11359.45,11497.9,11598.25
14-05-2019 00:00,11222.05,11148.2,11278.9,11301.8,11359.45,11497.9
15-05-2019 00:00,11157,11222.05,11148.2,11278.9,11301.8,11359.45
16-05-2019 00:00,11257.1,11157,11222.05,11148.2,11278.9,11301.8
17-05-2019 00:00,11407.15,11257.1,11157,11222.05,11148.2,11278.9
20-05-2019 00:00,11828.25,11407.15,11257.1,11157,11222.05,11148.2
21-05-2019 00:00,11709.1,11828.25,11407.15,11257.1,11157,11222.05
22-05-2019 00:00,11737.9,11709.1,11828.25,11407.15,11257.1,11157
23-05-2019 00:00,11657.05,11737.9,11709.1,11828.25,11407.15,11257.1
24-05-2019 00:00,11844.1,11657.05,11737.9,11709.1,11828.25,11407.15
27-05-2019 00:00,11924.75,11844.1,11657.05,11737.9,11709.1,11828.25
28-05-2019 00:00,11928.75,11924.75,11844.1,11657.05,11737.9,11709.1
29-05-2019 00:00,11861.1,11928.75,11924.75,11844.1,11657.05,11737.9
30-05-2019 00:00,11945.9,11861.1,11928.75,11924.75,11844.1,11657.05
31-05-2019 00:00,11922.8,11945.9,11861.1,11928.75,11924.75,11844.1
03-06-2019 00:00,12088.55,11922.8,11945.9,11861.1,11928.75,11924.75
04-06-2019 00:00,12021.65,12088.55,11922.8,11945.9,11861.1,11928.75
06-06-2019 00:00,11843.75,12021.65,12088.55,11922.8,11945.9,11861.1
07-06-2019 00:00,11870.65,11843.75,12021.65,12088.55,11922.8,11945.9
10-06-2019 00:00,11922.7,11870.65,11843.75,12021.65,12088.55,11922.8
11-06-2019 00:00,11965.6,11922.7,11870.65,11843.75,12021.65,12088.55
12-06-2019 00:00,11906.2,11965.6,11922.7,11870.65,11843.75,12021.65
13-06-2019 00:00,11914.05,11906.2,11965.6,11922.7,11870.65,11843.75
14-06-2019 00:00,11823.3,11914.05,11906.2,11965.6,11922.7,11870.65
17-06-2019 00:00,11672.15,11823.3,11914.05,11906.2,11965.6,11922.7
18-06-2019 00:00,11691.5,11672.15,11823.3,11914.05,11906.2,11965.6
19-06-2019 00:00,11691.45,11691.5,11672.15,11823.3,11914.05,11906.2
20-06-2019 00:00,11831.75,11691.45,11691.5,11672.15,11823.3,11914.05
21-06-2019 00:00,11724.1,11831.75,11691.45,11691.5,11672.15,11823.3
24-06-2019 00:00,11699.65,11724.1,11831.75,11691.45,11691.5,11672.15
25-06-2019 00:00,11796.45,11699.65,11724.1,11831.75,11691.45,11691.5
26-06-2019 00:00,11847.55,11796.45,11699.65,11724.1,11831.75,11691.45
27-06-2019 00:00,11841.55,11847.55,11796.45,11699.65,11724.1,11831.75
28-06-2019 00:00,11788.85,11841.55,11847.55,11796.45,11699.65,11724.1
01-07-2019 00:00,11865.6,11788.85,11841.55,11847.55,11796.45,11699.65
02-07-2019 00:00,11910.3,11865.6,11788.85,11841.55,11847.55,11796.45
03-07-2019 00:00,11916.75,11910.3,11865.6,11788.85,11841.55,11847.55
04-07-2019 00:00,11946.75,11916.75,11910.3,11865.6,11788.85,11841.55
05-07-2019 00:00,11811.15,11946.75,11916.75,11910.3,11865.6,11788.85
08-07-2019 00:00,11558.6,11811.15,11946.75,11916.75,11910.3,11865.6
09-07-2019 00:00,11555.9,11558.6,11811.15,11946.75,11916.75,11910.3
10-07-2019 00:00,11498.9,11555.9,11558.6,11811.15,11946.75,11916.75
11-07-2019 00:00,11582.9,11498.9,11555.9,11558.6,11811.15,11946.75
12-07-2019 00:00,11552.5,11582.9,11498.9,11555.9,11558.6,11811.15
15-07-2019 00:00,11588.35,11552.5,11582.9,11498.9,11555.9,11558.6
16-07-2019 00:00,11662.6,11588.35,11552.5,11582.9,11498.9,11555.9
17-07-2019 00:00,11687.5,11662.6,11588.35,11552.5,11582.9,11498.9
18-07-2019 00:00,11596.9,11687.5,11662.6,11588.35,11552.5,11582.9
19-07-2019 00:00,11419.25,11596.9,11687.5,11662.6,11588.35,11552.5
22-07-2019 00:00,11346.2,11419.25,11596.9,11687.5,11662.6,11588.35
23-07-2019 00:00,11331.05,11346.2,11419.25,11596.9,11687.5,11662.6
24-07-2019 00:00,11271.3,11331.05,11346.2,11419.25,11596.9,11687.5
25-07-2019 00:00,11252.15,11271.3,11331.05,11346.2,11419.25,11596.9
26-07-2019 00:00,11284.3,11252.15,11271.3,11331.05,11346.2,11419.25
29-07-2019 00:00,11189.2,11284.3,11252.15,11271.3,11331.05,11346.2
30-07-2019 00:00,11085.4,11189.2,11284.3,11252.15,11271.3,11331.05
31-07-2019 00:00,11118,11085.4,11189.2,11284.3,11252.15,11271.3
01-08-2019 00:00,10980,11118,11085.4,11189.2,11284.3,11252.15
02-08-2019 00:00,10997.35,10980,11118,11085.4,11189.2,11284.3
05-08-2019 00:00,10862.6,10997.35,10980,11118,11085.4,11189.2
06-08-2019 00:00,10948.25,10862.6,10997.35,10980,11118,11085.4
07-08-2019 00:00,10855.5,10948.25,10862.6,10997.35,10980,11118
08-08-2019 00:00,11032.45,10855.5,10948.25,10862.6,10997.35,10980
09-08-2019 00:00,11109.65,11032.45,10855.5,10948.25,10862.6,10997.35
13-08-2019 00:00,10925.85,11109.65,11032.45,10855.5,10948.25,10862.6
14-08-2019 00:00,11029.4,10925.85,11109.65,11032.45,10855.5,10948.25
16-08-2019 00:00,11047.8,11029.4,10925.85,11109.65,11032.45,10855.5
19-08-2019 00:00,11053.9,11047.8,11029.4,10925.85,11109.65,11032.45
20-08-2019 00:00,11017,11053.9,11047.8,11029.4,10925.85,11109.65
21-08-2019 00:00,10918.7,11017,11053.9,11047.8,11029.4,10925.85
22-08-2019 00:00,10741.35,10918.7,11017,11053.9,11047.8,11029.4
23-08-2019 00:00,10829.35,10741.35,10918.7,11017,11053.9,11047.8
26-08-2019 00:00,11057.85,10829.35,10741.35,10918.7,11017,11053.9
27-08-2019 00:00,11105.35,11057.85,10829.35,10741.35,10918.7,11017
28-08-2019 00:00,11046.1,11105.35,11057.85,10829.35,10741.35,10918.7
29-08-2019 00:00,10948.3,11046.1,11105.35,11057.85,10829.35,10741.35
30-08-2019 00:00,11023.25,10948.3,11046.1,11105.35,11057.85,10829.35
03-09-2019 00:00,10797.9,11023.25,10948.3,11046.1,11105.35,11057.85
04-09-2019 00:00,10844.65,10797.9,11023.25,10948.3,11046.1,11105.35
05-09-2019 00:00,10847.9,10844.65,10797.9,11023.25,10948.3,11046.1
06-09-2019 00:00,10946.2,10847.9,10844.65,10797.9,11023.25,10948.3
09-09-2019 00:00,11003.05,10946.2,10847.9,10844.65,10797.9,11023.25
11-09-2019 00:00,11035.7,11003.05,10946.2,10847.9,10844.65,10797.9
12-09-2019 00:00,10982.8,11035.7,11003.05,10946.2,10847.9,10844.65
13-09-2019 00:00,11075.9,10982.8,11035.7,11003.05,10946.2,10847.9
16-09-2019 00:00,11003.5,11075.9,10982.8,11035.7,11003.05,10946.2
17-09-2019 00:00,10817.6,11003.5,11075.9,10982.8,11035.7,11003.05
18-09-2019 00:00,10840.65,10817.6,11003.5,11075.9,10982.8,11035.7
19-09-2019 00:00,10704.8,10840.65,10817.6,11003.5,11075.9,10982.8
20-09-2019 00:00,11274.2,10704.8,10840.65,10817.6,11003.5,11075.9
23-09-2019 00:00,11600.2,11274.2,10704.8,10840.65,10817.6,11003.5
24-09-2019 00:00,11588.2,11600.2,11274.2,10704.8,10840.65,10817.6
25-09-2019 00:00,11440.2,11588.2,11600.2,11274.2,10704.8,10840.65
26-09-2019 00:00,11571.2,11440.2,11588.2,11600.2,11274.2,10704.8
27-09-2019 00:00,11512.4,11571.2,11440.2,11588.2,11600.2,11274.2
30-09-2019 00:00,11474.45,11512.4,11571.2,11440.2,11588.2,11600.2
01-10-2019 00:00,11359.9,11474.45,11512.4,11571.2,11440.2,11588.2
03-10-2019 00:00,11314,11359.9,11474.45,11512.4,11571.2,11440.2
04-10-2019 00:00,11174.75,11314,11359.9,11474.45,11512.4,11571.2
07-10-2019 00:00,11126.4,11174.75,11314,11359.9,11474.45,11512.4
09-10-2019 00:00,11313.3,11126.4,11174.75,11314,11359.9,11474.45
10-10-2019 00:00,11234.55,11313.3,11126.4,11174.75,11314,11359.9
11-10-2019 00:00,11305.05,11234.55,11313.3,11126.4,11174.75,11314
14-10-2019 00:00,11341.15,11305.05,11234.55,11313.3,11126.4,11174.75
15-10-2019 00:00,11428.3,11341.15,11305.05,11234.55,11313.3,11126.4
16-10-2019 00:00,11464,11428.3,11341.15,11305.05,11234.55,11313.3
17-10-2019 00:00,11586.35,11464,11428.3,11341.15,11305.05,11234.55
18-10-2019 00:00,11661.85,11586.35,11464,11428.3,11341.15,11305.05
22-10-2019 00:00,11588.35,11661.85,11586.35,11464,11428.3,11341.15
23-10-2019 00:00,11604.1,11588.35,11661.85,11586.35,11464,11428.3
24-10-2019 00:00,11582.6,11604.1,11588.35,11661.85,11586.35,11464
25-10-2019 00:00,11583.9,11582.6,11604.1,11588.35,11661.85,11586.35
27-10-2019 00:00,11627.15,11583.9,11582.6,11604.1,11588.35,11661.85
29-10-2019 00:00,11786.85,11627.15,11583.9,11582.6,11604.1,11588.35
30-10-2019 00:00,11844.1,11786.85,11627.15,11583.9,11582.6,11604.1
31-10-2019 00:00,11877.45,11844.1,11786.85,11627.15,11583.9,11582.6
01-11-2019 00:00,11890.6,11877.45,11844.1,11786.85,11627.15,11583.9
04-11-2019 00:00,11941.3,11890.6,11877.45,11844.1,11786.85,11627.15
05-11-2019 00:00,11917.2,11941.3,11890.6,11877.45,11844.1,11786.85
06-11-2019 00:00,11966.05,11917.2,11941.3,11890.6,11877.45,11844.1
07-11-2019 00:00,12012.05,11966.05,11917.2,11941.3,11890.6,11877.45
08-11-2019 00:00,11908.15,12012.05,11966.05,11917.2,11941.3,11890.6
11-11-2019 00:00,11913.45,11908.15,12012.05,11966.05,11917.2,11941.3
13-11-2019 00:00,11840.45,11913.45,11908.15,12012.05,11966.05,11917.2
14-11-2019 00:00,11872.1,11840.45,11913.45,11908.15,12012.05,11966.05
15-11-2019 00:00,11895.45,11872.1,11840.45,11913.45,11908.15,12012.05
18-11-2019 00:00,11884.5,11895.45,11872.1,11840.45,11913.45,11908.15
19-11-2019 00:00,11940.1,11884.5,11895.45,11872.1,11840.45,11913.45
20-11-2019 00:00,11999.1,11940.1,11884.5,11895.45,11872.1,11840.45
21-11-2019 00:00,11968.4,11999.1,11940.1,11884.5,11895.45,11872.1
22-11-2019 00:00,11914.4,11968.4,11999.1,11940.1,11884.5,11895.45
25-11-2019 00:00,12073.75,11914.4,11968.4,11999.1,11940.1,11884.5
26-11-2019 00:00,12037.7,12073.75,11914.4,11968.4,11999.1,11940.1
27-11-2019 00:00,12100.7,12037.7,12073.75,11914.4,11968.4,11999.1
28-11-2019 00:00,12151.15,12100.7,12037.7,12073.75,11914.4,11968.4
29-11-2019 00:00,12056.05,12151.15,12100.7,12037.7,12073.75,11914.4
02-12-2019 00:00,12048.2,12056.05,12151.15,12100.7,12037.7,12073.75
03-12-2019 00:00,11994.2,12048.2,12056.05,12151.15,12100.7,12037.7
04-12-2019 00:00,12043.2,11994.2,12048.2,12056.05,12151.15,12100.7
05-12-2019 00:00,12018.4,12043.2,11994.2,12048.2,12056.05,12151.15
06-12-2019 00:00,11921.5,12018.4,12043.2,11994.2,12048.2,12056.05
09-12-2019 00:00,11937.5,11921.5,12018.4,12043.2,11994.2,12048.2
10-12-2019 00:00,11856.8,11937.5,11921.5,12018.4,12043.2,11994.2
11-12-2019 00:00,11910.15,11856.8,11937.5,11921.5,12018.4,12043.2
12-12-2019 00:00,11971.8,11910.15,11856.8,11937.5,11921.5,12018.4
13-12-2019 00:00,12086.7,11971.8,11910.15,11856.8,11937.5,11921.5
16-12-2019 00:00,12053.95,12086.7,11971.8,11910.15,11856.8,11937.5
17-12-2019 00:00,12165,12053.95,12086.7,11971.8,11910.15,11856.8
18-12-2019 00:00,12221.65,12165,12053.95,12086.7,11971.8,11910.15
19-12-2019 00:00,12259.7,12221.65,12165,12053.95,12086.7,11971.8
20-12-2019 00:00,12271.8,12259.7,12221.65,12165,12053.95,12086.7
23-12-2019 00:00,12262.75,12271.8,12259.7,12221.65,12165,12053.95
24-12-2019 00:00,12214.55,12262.75,12271.8,12259.7,12221.65,12165
26-12-2019 00:00,12126.55,12214.55,12262.75,12271.8,12259.7,12221.65
27-12-2019 00:00,12245.8,12126.55,12214.55,12262.75,12271.8,12259.7
30-12-2019 00:00,12255.85,12245.8,12126.55,12214.55,12262.75,12271.8
31-12-2019 00:00,12168.45,12255.85,12245.8,12126.55,12214.55,12262.75
01-01-2020 00:00,12182.5,12168.45,12255.85,12245.8,12126.55,12214.55
02-01-2020 00:00,12282.2,12182.5,12168.45,12255.85,12245.8,12126.55
03-01-2020 00:00,12226.65,12282.2,12182.5,12168.45,12255.85,12245.8
06-01-2020 00:00,11993.05,12226.65,12282.2,12182.5,12168.45,12255.85
07-01-2020 00:00,12052.95,11993.05,12226.65,12282.2,12182.5,12168.45
08-01-2020 00:00,12025.35,12052.95,11993.05,12226.65,12282.2,12182.5
09-01-2020 00:00,12215.9,12025.35,12052.95,11993.05,12226.65,12282.2
10-01-2020 00:00,12256.8,12215.9,12025.35,12052.95,11993.05,12226.65
13-01-2020 00:00,12329.55,12256.8,12215.9,12025.35,12052.95,11993.05
14-01-2020 00:00,12362.3,12329.55,12256.8,12215.9,12025.35,12052.95
15-01-2020 00:00,12343.3,12362.3,12329.55,12256.8,12215.9,12025.35
16-01-2020 00:00,12355.5,12343.3,12362.3,12329.55,12256.8,12215.9
17-01-2020 00:00,12352.35,12355.5,12343.3,12362.3,12329.55,12256.8
20-01-2020 00:00,12224.55,12352.35,12355.5,12343.3,12362.3,12329.55
21-01-2020 00:00,12169.85,12224.55,12352.35,12355.5,12343.3,12362.3
22-01-2020 00:00,12106.9,12169.85,12224.55,12352.35,12355.5,12343.3
23-01-2020 00:00,12180.35,12106.9,12169.85,12224.55,12352.35,12355.5
24-01-2020 00:00,12248.25,12180.35,12106.9,12169.85,12224.55,12352.35
27-01-2020 00:00,12119,12248.25,12180.35,12106.9,12169.85,12224.55
28-01-2020 00:00,12055.8,12119,12248.25,12180.35,12106.9,12169.85
29-01-2020 00:00,12129.5,12055.8,12119,12248.25,12180.35,12106.9
30-01-2020 00:00,12035.8,12129.5,12055.8,12119,12248.25,12180.35
31-01-2020 00:00,11962.1,12035.8,12129.5,12055.8,12119,12248.25
01-02-2020 00:00,11661.85,11962.1,12035.8,12129.5,12055.8,12119
03-02-2020 00:00,11707.9,11661.85,11962.1,12035.8,12129.5,12055.8
04-02-2020 00:00,11979.65,11707.9,11661.85,11962.1,12035.8,12129.5
05-02-2020 00:00,12089.15,11979.65,11707.9,11661.85,11962.1,12035.8
06-02-2020 00:00,12137.95,12089.15,11979.65,11707.9,11661.85,11962.1
07-02-2020 00:00,12098.35,12137.95,12089.15,11979.65,11707.9,11661.85
10-02-2020 00:00,12031.5,12098.35,12137.95,12089.15,11979.65,11707.9
11-02-2020 00:00,12107.9,12031.5,12098.35,12137.95,12089.15,11979.65
12-02-2020 00:00,12201.2,12107.9,12031.5,12098.35,12137.95,12089.15
13-02-2020 00:00,12174.65,12201.2,12107.9,12031.5,12098.35,12137.95
14-02-2020 00:00,12113.45,12174.65,12201.2,12107.9,12031.5,12098.35
17-02-2020 00:00,12045.8,12113.45,12174.65,12201.2,12107.9,12031.5
18-02-2020 00:00,11992.5,12045.8,12113.45,12174.65,12201.2,12107.9
19-02-2020 00:00,12125.9,11992.5,12045.8,12113.45,12174.65,12201.2
20-02-2020 00:00,12080.85,12125.9,11992.5,12045.8,12113.45,12174.65
24-02-2020 00:00,11829.4,12080.85,12125.9,11992.5,12045.8,12113.45
25-02-2020 00:00,11797.9,11829.4,12080.85,12125.9,11992.5,12045.8
26-02-2020 00:00,11678.5,11797.9,11829.4,12080.85,12125.9,11992.5
27-02-2020 00:00,11633.3,11678.5,11797.9,11829.4,12080.85,12125.9
28-02-2020 00:00,11201.75,11633.3,11678.5,11797.9,11829.4,12080.85
02-03-2020 00:00,11132.75,11201.75,11633.3,11678.5,11797.9,11829.4
03-03-2020 00:00,11303.3,11132.75,11201.75,11633.3,11678.5,11797.9
04-03-2020 00:00,11251,11303.3,11132.75,11201.75,11633.3,11678.5
05-03-2020 00:00,11269,11251,11303.3,11132.75,11201.75,11633.3
06-03-2020 00:00,10989.45,11269,11251,11303.3,11132.75,11201.75
09-03-2020 00:00,10451.45,10989.45,11269,11251,11303.3,11132.75
11-03-2020 00:00,10458.4,10451.45,10989.45,11269,11251,11303.3
12-03-2020 00:00,9590.15,10458.4,10451.45,10989.45,11269,11251
13-03-2020 00:00,9955.2,9590.15,10458.4,10451.45,10989.45,11269
16-03-2020 00:00,9197.4,9955.2,9590.15,10458.4,10451.45,10989.45
17-03-2020 00:00,8967.05,9197.4,9955.2,9590.15,10458.4,10451.45
18-03-2020 00:00,8468.8,8967.05,9197.4,9955.2,9590.15,10458.4
19-03-2020 00:00,8263.45,8468.8,8967.05,9197.4,9955.2,9590.15
20-03-2020 00:00,8745.45,8263.45,8468.8,8967.05,9197.4,9955.2
23-03-2020 00:00,7610.25,8745.45,8263.45,8468.8,8967.05,9197.4
24-03-2020 00:00,7801.05,7610.25,8745.45,8263.45,8468.8,8967.05
25-03-2020 00:00,8317.85,7801.05,7610.25,8745.45,8263.45,8468.8
26-03-2020 00:00,8641.45,8317.85,7801.05,7610.25,8745.45,8263.45
27-03-2020 00:00,8660.25,8641.45,8317.85,7801.05,7610.25,8745.45
30-03-2020 00:00,8281.1,8660.25,8641.45,8317.85,7801.05,7610.25
31-03-2020 00:00,8597.75,8281.1,8660.25,8641.45,8317.85,7801.05
01-04-2020 00:00,8253.8,8597.75,8281.1,8660.25,8641.45,8317.85
03-04-2020 00:00,8083.8,8253.8,8597.75,8281.1,8660.25,8641.45
07-04-2020 00:00,8792.2,8083.8,8253.8,8597.75,8281.1,8660.25
08-04-2020 00:00,8748.75,8792.2,8083.8,8253.8,8597.75,8281.1
09-04-2020 00:00,9111.9,8748.75,8792.2,8083.8,8253.8,8597.75
13-04-2020 00:00,8993.85,9111.9,8748.75,8792.2,8083.8,8253.8
15-04-2020 00:00,8925.3,8993.85,9111.9,8748.75,8792.2,8083.8
16-04-2020 00:00,8992.8,8925.3,8993.85,9111.9,8748.75,8792.2
17-04-2020 00:00,9266.75,8992.8,8925.3,8993.85,9111.9,8748.75
20-04-2020 00:00,9261.85,9266.75,8992.8,8925.3,8993.85,9111.9
21-04-2020 00:00,8981.45,9261.85,9266.75,8992.8,8925.3,8993.85
22-04-2020 00:00,9187.3,8981.45,9261.85,9266.75,8992.8,8925.3
23-04-2020 00:00,9313.9,9187.3,8981.45,9261.85,9266.75,8992.8
24-04-2020 00:00,9154.4,9313.9,9187.3,8981.45,9261.85,9266.75
27-04-2020 00:00,9282.3,9154.4,9313.9,9187.3,8981.45,9261.85
28-04-2020 00:00,9380.9,9282.3,9154.4,9313.9,9187.3,8981.45
29-04-2020 00:00,9553.35,9380.9,9282.3,9154.4,9313.9,9187.3
30-04-2020 00:00,9859.9,9553.35,9380.9,9282.3,9154.4,9313.9
04-05-2020 00:00,9293.5,9859.9,9553.35,9380.9,9282.3,9154.4
05-05-2020 00:00,9205.6,9293.5,9859.9,9553.35,9380.9,9282.3
06-05-2020 00:00,9270.9,9205.6,9293.5,9859.9,9553.35,9380.9
07-05-2020 00:00,9199.05,9270.9,9205.6,9293.5,9859.9,9553.35
08-05-2020 00:00,9251.5,9199.05,9270.9,9205.6,9293.5,9859.9
11-05-2020 00:00,9239.2,9251.5,9199.05,9270.9,9205.6,9293.5
12-05-2020 00:00,9196.55,9239.2,9251.5,9199.05,9270.9,9205.6
13-05-2020 00:00,9383.55,9196.55,9239.2,9251.5,9199.05,9270.9
14-05-2020 00:00,9142.75,9383.55,9196.55,9239.2,9251.5,9199.05
15-05-2020 00:00,9136.85,9142.75,9383.55,9196.55,9239.2,9251.5
18-05-2020 00:00,8823.25,9136.85,9142.75,9383.55,9196.55,9239.2
19-05-2020 00:00,8879.1,8823.25,9136.85,9142.75,9383.55,9196.55
20-05-2020 00:00,9066.55,8879.1,8823.25,9136.85,9142.75,9383.55
21-05-2020 00:00,9106.25,9066.55,8879.1,8823.25,9136.85,9142.75
22-05-2020 00:00,9039.25,9106.25,9066.55,8879.1,8823.25,9136.85
26-05-2020 00:00,9029.05,9039.25,9106.25,9066.55,8879.1,8823.25
27-05-2020 00:00,9314.95,9029.05,9039.25,9106.25,9066.55,8879.1
28-05-2020 00:00,9490.1,9314.95,9029.05,9039.25,9106.25,9066.55
29-05-2020 00:00,9580.3,9490.1,9314.95,9029.05,9039.25,9106.25
01-06-2020 00:00,9826.15,9580.3,9490.1,9314.95,9029.05,9039.25
02-06-2020 00:00,9979.1,9826.15,9580.3,9490.1,9314.95,9029.05
03-06-2020 00:00,10061.55,9979.1,9826.15,9580.3,9490.1,9314.95
04-06-2020 00:00,10029.1,10061.55,9979.1,9826.15,9580.3,9490.1
05-06-2020 00:00,10142.15,10029.1,10061.55,9979.1,9826.15,9580.3
08-06-2020 00:00,10167.45,10142.15,10029.1,10061.55,9979.1,9826.15
09-06-2020 00:00,10046.65,10167.45,10142.15,10029.1,10061.55,9979.1
10-06-2020 00:00,10116.15,10046.65,10167.45,10142.15,10029.1,10061.55
11-06-2020 00:00,9902,10116.15,10046.65,10167.45,10142.15,10029.1
12-06-2020 00:00,9972.9,9902,10116.15,10046.65,10167.45,10142.15
15-06-2020 00:00,9813.7,9972.9,9902,10116.15,10046.65,10167.45
16-06-2020 00:00,9914,9813.7,9972.9,9902,10116.15,10046.65
17-06-2020 00:00,9881.15,9914,9813.7,9972.9,9902,10116.15
18-06-2020 00:00,10091.65,9881.15,9914,9813.7,9972.9,9902
19-06-2020 00:00,10244.4,10091.65,9881.15,9914,9813.7,9972.9
22-06-2020 00:00,10311.2,10244.4,10091.65,9881.15,9914,9813.7
23-06-2020 00:00,10471,10311.2,10244.4,10091.65,9881.15,9914
24-06-2020 00:00,10305.3,10471,10311.2,10244.4,10091.65,9881.15
25-06-2020 00:00,10288.9,10305.3,10471,10311.2,10244.4,10091.65
26-06-2020 00:00,10383,10288.9,10305.3,10471,10311.2,10244.4
29-06-2020 00:00,10312.4,10383,10288.9,10305.3,10471,10311.2
30-06-2020 00:00,10302.1,10312.4,10383,10288.9,10305.3,10471
01-07-2020 00:00,10430.05,10302.1,10312.4,10383,10288.9,10305.3
02-07-2020 00:00,10551.7,10430.05,10302.1,10312.4,10383,10288.9
03-07-2020 00:00,10607.35,10551.7,10430.05,10302.1,10312.4,10383
06-07-2020 00:00,10763.65,10607.35,10551.7,10430.05,10302.1,10312.4
07-07-2020 00:00,10799.65,10763.65,10607.35,10551.7,10430.05,10302.1
08-07-2020 00:00,10705.75,10799.65,10763.65,10607.35,10551.7,10430.05
09-07-2020 00:00,10813.45,10705.75,10799.65,10763.65,10607.35,10551.7
10-07-2020 00:00,10768.05,10813.45,10705.75,10799.65,10763.65,10607.35
13-07-2020 00:00,10802.7,10768.05,10813.45,10705.75,10799.65,10763.65
14-07-2020 00:00,10607.35,10802.7,10768.05,10813.45,10705.75,10799.65
15-07-2020 00:00,10618.2,10607.35,10802.7,10768.05,10813.45,10705.75
16-07-2020 00:00,10739.95,10618.2,10607.35,10802.7,10768.05,10813.45
17-07-2020 00:00,10901.7,10739.95,10618.2,10607.35,10802.7,10768.05
20-07-2020 00:00,11022.2,10901.7,10739.95,10618.2,10607.35,10802.7
21-07-2020 00:00,11162.25,11022.2,10901.7,10739.95,10618.2,10607.35
22-07-2020 00:00,11132.6,11162.25,11022.2,10901.7,10739.95,10618.2
23-07-2020 00:00,11215.45,11132.6,11162.25,11022.2,10901.7,10739.95
24-07-2020 00:00,11194.15,11215.45,11132.6,11162.25,11022.2,10901.7
27-07-2020 00:00,11131.8,11194.15,11215.45,11132.6,11162.25,11022.2
28-07-2020 00:00,11300.55,11131.8,11194.15,11215.45,11132.6,11162.25
29-07-2020 00:00,11202.85,11300.55,11131.8,11194.15,11215.45,11132.6
30-07-2020 00:00,11102.15,11202.85,11300.55,11131.8,11194.15,11215.45
31-07-2020 00:00,11073.45,11102.15,11202.85,11300.55,11131.8,11194.15
03-08-2020 00:00,10891.6,11073.45,11102.15,11202.85,11300.55,11131.8
04-08-2020 00:00,11095.25,10891.6,11073.45,11102.15,11202.85,11300.55
05-08-2020 00:00,11101.65,11095.25,10891.6,11073.45,11102.15,11202.85
06-08-2020 00:00,11200.15,11101.65,11095.25,10891.6,11073.45,11102.15
07-08-2020 00:00,11214.05,11200.15,11101.65,11095.25,10891.6,11073.45
10-08-2020 00:00,11270.15,11214.05,11200.15,11101.65,11095.25,10891.6
11-08-2020 00:00,11322.5,11270.15,11214.05,11200.15,11101.65,11095.25
12-08-2020 00:00,11308.4,11322.5,11270.15,11214.05,11200.15,11101.65
